LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:41,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:42,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-58,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-53,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-58,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-51,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-57,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-51,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-56,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-56,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-51,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-56,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-52,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:43,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-52,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:44,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-56,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:44,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-52,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:44,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-59,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:45,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,RCA,00:19:BE:A3:50:22,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-06-18 18:26:46,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-54,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:46,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-55,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:46,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-52,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:46,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-54,,0.000000,0.000000,0.000,0.000,Client
2025-06-18 18:26:46,1900-01-00 00:00:00,,4E:18:CF:40:0C:E3,-51,,0.000000,0.000000,0.000,0.000,Client
